"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 02 19:28:57 GMT 2023","Thu Mar 02 19:29:04 GMT 2023","7433","","","","","","Update the Due Date of an item succesfully",""
"passed","Thu Mar 02 19:33:18 GMT 2023","Thu Mar 02 19:33:26 GMT 2023","8637","","","","","","Update email succesfully",""
"passed","Thu Mar 02 19:33:34 GMT 2023","Thu Mar 02 19:33:41 GMT 2023","7320","","","","","","Update full name succesfully",""
"passed","Thu Mar 02 19:32:49 GMT 2023","Thu Mar 02 19:32:56 GMT 2023","6528","","","","","","Edit a project",""
"passed","Thu Mar 02 19:34:03 GMT 2023","Thu Mar 02 19:34:10 GMT 2023","6187","","","","","","View default settings succesfully",""
"passed","Thu Mar 02 19:30:01 GMT 2023","Thu Mar 02 19:30:07 GMT 2023","6430","","","","","","Drang and drop inside another item",""
"passed","Thu Mar 02 19:34:10 GMT 2023","Thu Mar 02 19:34:16 GMT 2023","6598","","","","","","View profile settings succesfully",""
"passed","Thu Mar 02 19:26:51 GMT 2023","Thu Mar 02 19:26:59 GMT 2023","8019","","","","","","Check if item appear on given section",""
"passed","Thu Mar 02 19:31:10 GMT 2023","Thu Mar 02 19:31:16 GMT 2023","6080","","","","","","Create an Item Successfully",""
"passed","Thu Mar 02 19:31:01 GMT 2023","Thu Mar 02 19:31:08 GMT 2023","6967","","","","","","View More and Less Options Successfully",""
"passed","Thu Mar 02 19:34:29 GMT 2023","Thu Mar 02 19:34:37 GMT 2023","7441","","","","","","Update time zone succesfully",""
"passed","Thu Mar 02 19:30:43 GMT 2023","Thu Mar 02 19:30:50 GMT 2023","7160","","","","","","Successfully addition of an item above or below an existing item",""
"passed","Thu Mar 02 19:29:34 GMT 2023","Thu Mar 02 19:29:41 GMT 2023","6475","","","","","","Checking and unchecking an Item in a Project successfully",""
"passed","Thu Mar 02 19:31:59 GMT 2023","Thu Mar 02 19:32:05 GMT 2023","6259","","","","","","Create a new project",""
"passed","Thu Mar 02 19:27:33 GMT 2023","Thu Mar 02 19:27:42 GMT 2023","8516","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 19:26:39 GMT 2023","Thu Mar 02 19:26:49 GMT 2023","9821","","","","","","Check if item appear on given section",""
"passed","Thu Mar 02 19:28:36 GMT 2023","Thu Mar 02 19:28:44 GMT 2023","8567","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 19:29:25 GMT 2023","Thu Mar 02 19:29:32 GMT 2023","7381","","","","","","Update the Due Date of an item succesfully",""
"passed","Thu Mar 02 19:33:42 GMT 2023","Thu Mar 02 19:33:49 GMT 2023","7134","","","","","","Fail to update password with empty input",""
"passed","Thu Mar 02 19:27:22 GMT 2023","Thu Mar 02 19:27:31 GMT 2023","8925","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 19:32:06 GMT 2023","Thu Mar 02 19:32:22 GMT 2023","16271","","","","","","Delete a project",""
"passed","Thu Mar 02 19:31:18 GMT 2023","Thu Mar 02 19:31:34 GMT 2023","16567","","","","","","Delete a pending item succesfully",""
"passed","Thu Mar 02 19:33:11 GMT 2023","Thu Mar 02 19:33:18 GMT 2023","6772","","","","","","Fail to update email with empty input",""
"passed","Thu Mar 02 19:29:52 GMT 2023","Thu Mar 02 19:29:59 GMT 2023","7095","","","","","","Drag and drop above another item",""
"passed","Thu Mar 02 19:30:26 GMT 2023","Thu Mar 02 19:30:32 GMT 2023","6459","","","","","","Place item priority",""
"passed","Thu Mar 02 19:33:57 GMT 2023","Thu Mar 02 19:34:03 GMT 2023","6160","","","","","","View account settings succesfully",""
"passed","Thu Mar 02 19:33:27 GMT 2023","Thu Mar 02 19:33:34 GMT 2023","6821","","","","","","Fail to update full name with empty input",""
"passed","Thu Mar 02 19:34:23 GMT 2023","Thu Mar 02 19:34:29 GMT 2023","6361","","","","","","View share settings succesfully",""
"passed","Thu Mar 02 19:32:42 GMT 2023","Thu Mar 02 19:32:48 GMT 2023","5962","","","","","","Change a project image",""
"passed","Thu Mar 02 19:33:49 GMT 2023","Thu Mar 02 19:33:56 GMT 2023","6839","","","","","","Update password succesfully",""
"passed","Thu Mar 02 19:31:53 GMT 2023","Thu Mar 02 19:31:59 GMT 2023","6330","","","","","","Add a project below",""
"passed","Thu Mar 02 19:34:16 GMT 2023","Thu Mar 02 19:34:23 GMT 2023","6320","","","","","","View pro settings succesfully",""
"passed","Thu Mar 02 19:28:46 GMT 2023","Thu Mar 02 19:28:55 GMT 2023","8494","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 19:29:06 GMT 2023","Thu Mar 02 19:29:14 GMT 2023","7351","","","","","","Update the Due Date of an item succesfully",""
"passed","Thu Mar 02 19:31:45 GMT 2023","Thu Mar 02 19:31:52 GMT 2023","6626","","","","","","Add a project above",""
"passed","Thu Mar 02 19:32:23 GMT 2023","Thu Mar 02 19:32:30 GMT 2023","6885","","","","","","Drag and drop above another project",""
"passed","Thu Mar 02 19:33:04 GMT 2023","Thu Mar 02 19:33:11 GMT 2023","6787","","","","","","Fail to update email with an existing email",""
"passed","Thu Mar 02 19:28:05 GMT 2023","Thu Mar 02 19:28:13 GMT 2023","8542","","","","","","Postpone the Due Date of an item succesfully",""
"passed","Thu Mar 02 19:28:15 GMT 2023","Thu Mar 02 19:28:23 GMT 2023","8202","","","","","","Postpone the Due Date of an item succesfully",""
